car_id,longitude,latitude
182,-74.01384595993521,40.71223286731787
183,-73.75927030507012,40.72310026743043
184,-74.15223015481598,40.59554425947937
185,-73.86407645792681,40.772980223551954
186,-73.91211027373946,40.809197387042076
187,-73.95635228136189,40.77552529872068
188,-73.85394184592649,40.7415191618307
189,-74.01823351439762,40.705494499392366
190,-73.95700177077941,40.785392661140904
191,-74.19435233832934,40.63702279078692
192,-73.8916527867477,40.72786931877039
193,-74.13230010321908,40.55040870530352
194,-73.88846101799706,40.861116456264995
195,-73.97658071420547,40.75092043905444
196,-73.83510112209773,40.85172502164943
197,-73.97592346322391,40.653138961679026
198,-73.88442332856496,40.73700537519767
199,-74.00263496769966,40.71747141471278
200,-73.86060141473283,40.745100601292776
201,-73.95599015018863,40.766821227741985
202,-73.8225251078031,40.822634113546556
203,-73.9160313197978,40.877686465063455
204,-73.75280627384173,40.604956642907744
205,-73.97318085564544,40.677274535060434
206,-73.94530280099173,40.699511894156736
207,-73.87184423374522,40.72415410807153
208,-73.90260773138696,40.72922101008732
209,-73.8750942777778,40.83644770674669
210,-73.84914651407307,40.85189222071659
211,-73.87340486308702,40.862999815835025
212,-73.85189958274331,40.75070781606756
213,-73.8962206312038,40.83521888363894
214,-73.9752055616501,40.69948883177068
215,-73.87553451723255,40.741798415583176
216,-74.00374675108385,40.7433428362969
217,-73.98432261628228,40.73389503385907
218,-73.71034411864294,40.745703738432056
219,-73.97302242901601,40.73649448656749
220,-74.1462328109428,40.56783961584695
221,-73.92379496216726,40.767596527364894
222,-73.86357890767755,40.7306089598132
223,-73.99485004881248,40.722397815707936
224,-74.0827139943601,40.63650868198054
225,-73.99278969789215,40.62633816280067
226,-74.01423020777901,40.676964846278864
227,-74.00155214179777,40.60324644272175
228,-73.70414294659626,40.748348967939755
229,-73.94980426426719,40.76787016797334
230,-73.8280145988835,40.59651021585491
231,-73.9581630382963,40.81880178651238
232,-73.9834625127365,40.76234950926228
233,-73.99329375213644,40.72205843114487
234,-74.10516628034806,40.62365796322567
235,-73.89050147426835,40.753616643564825
236,-73.93513980739289,40.72516428308218
237,-73.76609516328163,40.68821165409597
238,-73.8267298416496,40.778542120455846
239,-73.89893218384792,40.76456676728269
240,-73.99603453523665,40.68901236189428
241,-73.88347307428174,40.7605721927143
242,-74.16876313165972,40.69893388304792
243,-73.8494658888186,40.67807578923348
244,-73.7970110067303,40.78973325459788
245,-74.0077271691695,40.60222763650445
246,-73.90561029361061,40.83644793335457
247,-73.97721725294451,40.690890653369394
248,-73.82869084367005,40.75500313060024
249,-73.79163608811207,40.67860832219452
250,-73.81601162257702,40.882770143093076
251,-74.2233313594677,40.53149420278429
252,-73.82086181747876,40.75014917177198
253,-73.76196515563859,40.688172001140465
254,-73.80917994331422,40.77614663236437
255,-73.84703933440383,40.78650066904004
256,-73.86319790600659,40.83663187425871
257,-74.20194062874275,40.55798232599686
258,-73.8009280875111,40.68977424931679
259,-73.99567470151982,40.73303957277595
260,-74.00088674769358,40.72453379492034
261,-73.96182057027299,40.76629046575145
262,-73.97995847145135,40.758436026750836
263,-73.90030574561848,40.64484309956825
264,-73.98036438713922,40.689238297361214
265,-73.86970735916645,40.83496855883685
266,-73.86687094192074,40.7438441483061
267,-73.91773417445087,40.6694405054799
268,-73.90193257094744,40.66333606366752
269,-73.9002166928346,40.88502444123508
270,-73.83063593318552,40.84614291120947
271,-73.98831355930285,40.75449097583266
272,-73.87376234577114,40.85935676893756
273,-73.84140578277238,40.82084603098426
274,-73.86999601445095,40.75403249481779
275,-74.00073036602433,40.722954042381744
276,-73.86135352209996,40.75752162238317
277,-73.9511054866683,40.59118005339613
278,-74.09144975172414,40.578209395276275
279,-73.79139852630499,40.71969543864296
280,-73.99273606675267,40.71063625928045
281,-74.01606157331395,40.69099589820484
282,-73.88046746755413,40.863396765157326
283,-73.97337379231597,40.761435058542496
284,-73.77705011314062,40.68081345748333
285,-74.00902239695436,40.71924515438861
286,-73.84322276716894,40.8634927086779
287,-73.96124114396007,40.818379386823125
288,-73.78432737706281,40.76637389812678
289,-73.80146164855243,40.77670902116607
290,-73.99067743410644,40.75023390381636
291,-73.98608221890103,40.703010975487004
292,-73.81327568868252,40.73658724327652
293,-73.72620248913084,40.74721880914958
294,-73.86547580780274,40.85732050011356
295,-73.96637899747728,40.802779347167316
296,-73.9737843835168,40.74226419827768
297,-74.0025777130228,40.71848421080073
298,-73.99343359606539,40.71098212755056
299,-73.8958446902229,40.8419806607059
300,-73.95256645801594,40.68257276883386
301,-73.93042393542396,40.82306999474719
302,-73.84676226908435,40.69271473470355
303,-73.90868965895092,40.808646914782145
304,-73.92909599423596,40.77048707776241
305,-73.96376337030955,40.76573268784934
306,-74.17600782757452,40.57973473389138
307,-73.92543039215934,40.82015434995994
308,-73.8549965720901,40.574861757719624
309,-73.98251990014948,40.77284155110747
310,-74.00496274123246,40.72726223624712
311,-73.8680426604814,40.82785617854783
312,-73.94597999870035,40.66300545651988
313,-73.86344751912883,40.840178721734375
314,-73.9594631842035,40.81085378045598
315,-73.87277533976965,40.78073380201053
316,-73.98935957121883,40.7512321627203
317,-74.00308510519889,40.7285953100234
318,-73.81811511283674,40.601939233615624
319,-73.98704901448974,40.75278768832186
320,-73.99306898915886,40.73912914775788
321,-73.99679392162406,40.7333511682493
322,-73.92162350446777,40.76728183399292
323,-73.9653493731151,40.70785827609374
324,-73.8023288457369,40.70201185096622
325,-73.84836387291566,40.7298448270418
326,-73.80173698796352,40.76092476761862
327,-73.99289905188797,40.72242959449446
328,-73.90063989001136,40.819533153392904
329,-73.89724928794864,40.83877168531559
330,-73.81715958537794,40.608392441154564
331,-73.82945714365829,40.83888824002752
332,-73.97958523837386,40.7614196785336
333,-73.96393761622723,40.76108674334274
334,-73.84340483765908,40.86103244495925
335,-73.93767341092621,40.794164187422496
336,-73.90357994840815,40.82307232258477
337,-73.9012811212849,40.733428862513634
338,-73.94482939037857,40.767120697681996
339,-73.98370730139673,40.77604281278908
340,-73.96830612648853,40.70306690917789
341,-73.94149402887811,40.770918763960225
342,-73.90084083393833,40.61358106374651
343,-73.84286260016381,40.661620172527435
344,-73.97379382718938,40.6381695754721
345,-73.95135472811772,40.78315059364225
346,-73.95281582226549,40.713203385070024
347,-73.92198495218551,40.85086731055568
348,-73.99867927790628,40.731060276425
349,-74.17287100894995,40.533333659999755
350,-73.91654506901507,40.75192023177799
351,-74.01936497036849,40.646809585817955
352,-73.9645383835133,40.661862813135876
353,-73.76803139549413,40.66961555292904
354,-73.77517143124379,40.662824348241244
355,-73.99086461913232,40.76727265595998
356,-74.01529565399018,40.61302408506027
357,-73.75117648214837,40.67695895014267
358,-73.90569301304618,40.693108594608894
359,-73.80109904869867,40.60613045457333
360,-73.91448828005541,40.85079195686986
361,-73.95043821824774,40.82263481398036
362,-73.7813719246942,40.68573357180637
363,-73.9884028630671,40.735345307373784
364,-73.73948419024572,40.598353495816646
365,-73.85881516344963,40.71069530832656
366,-74.07420581520519,40.629478969764904
367,-74.12554799197878,40.63578057072311
368,-73.92151243532054,40.668545278448555
369,-73.98219287944609,40.67640582143307
370,-73.95495764693355,40.80732585845604
371,-73.87154517317103,40.68226508976732
372,-73.82689982622428,40.88961967001844
373,-73.99196254520068,40.75199345953458
374,-73.8104501039767,40.77451473439291
375,-74.011102380917,40.73941857978826
376,-74.00825185874807,40.605499513937225
377,-73.9669777113389,40.809393894735656
378,-73.99704282277261,40.7649407860366
379,-73.98023797846969,40.77291987266188
380,-73.92059942748982,40.85394285701858
381,-73.75406174805819,40.74491549812255
382,-73.9165402520817,40.75330551184397
383,-73.86061455383366,40.6758827283726
384,-73.77132527166701,40.72477658391659
385,-73.90805104810286,40.83646788758841
386,-73.85375531351224,40.85230304730536
387,-73.88412179583841,40.75919600789498
388,-73.81833684854266,40.60361525341662
389,-73.82903265405892,40.86160476758835
390,-74.14285527316046,40.63671752743779
391,-73.98191972334244,40.73619518274503
392,-73.90953340266535,40.874563634906146
393,-73.96915802725775,40.76134104271716
394,-73.83489055333847,40.57976346174658
395,-73.87432841006498,40.7663695195456
396,-73.9473889916937,40.78787939320349
397,-73.83471574648057,40.840211847791146
398,-73.86542887040466,40.82608660264291
399,-73.85410016234741,40.78375303753655
400,-73.96064580607674,40.73088002111449
401,-73.89998125979449,40.693052409957644
402,-74.016854568915,40.709919314771845
403,-73.8568218369883,40.669336230775436
404,-73.85665253539996,40.887593802744455
405,-74.16101211119347,40.69346016521813
406,-73.9641808446452,40.809070842448484
407,-73.87186459982672,40.82487732704481
408,-73.89439306334837,40.7177431007697
409,-73.85309398811162,40.816206194541884
410,-73.95101321304843,40.57832622051773
411,-73.79799632586429,40.865113939052975
412,-73.74189136990289,40.70129766017623
413,-73.98826361276411,40.732764072574504
414,-74.0675419700848,40.60207043464146
415,-74.00515880856855,40.726407865662445
416,-74.22445122861133,40.50951726769936
417,-73.99464220086526,40.69516805073064
418,-73.88624620348169,40.79603496414457
419,-73.98633503425823,40.721906877693485
420,-73.81926763375888,40.77744862294278
421,-73.85211465785689,40.84129270056217
422,-73.81383396992555,40.742674652371164
423,-74.12724374945702,40.63567213307473
424,-73.74379692127161,40.7170543648642
425,-73.93057000488301,40.87050620977844
426,-73.94065244597691,40.711437357739406
427,-73.95559287316877,40.742571338915575
428,-73.89446716412549,40.56575252591857
429,-73.74685331101652,40.68039251052994
430,-73.97078590772212,40.77764480421418
431,-74.01631569696325,40.70584548821522
432,-73.8143154229515,40.663134192645025
433,-73.84231637876056,40.694878441252506
434,-73.90405135589589,40.86160469816509
435,-73.9717983866494,40.674282173844475
436,-73.9404793681541,40.630782998275514
437,-73.83561710535567,40.71776018102591
438,-73.81292916981944,40.69976332294187
439,-74.14624587575861,40.58250647953537
440,-73.90153870960106,40.89696844889716
441,-74.06414105113136,40.59068823722668
442,-73.95548170285792,40.80211792643276
443,-73.94490741027641,40.712293312932644
444,-73.9026082837202,40.76171603919866
445,-74.01259225918902,40.701351230518185
446,-73.75265387830187,40.654137479845
447,-73.82478326583288,40.6688435540064
448,-73.89365778286549,40.74097346120442
449,-73.91844313366622,40.64798487141381
450,-73.86574039869167,40.7607398459821
451,-73.82733805781491,40.70300859213343
452,-73.9416354681456,40.8037694908891
453,-73.86549277015484,40.86929440464774
454,-73.93236145763031,40.761321974955756
455,-73.90590796986385,40.86192144763028
456,-73.93885536986899,40.709688959086
457,-73.76604940039385,40.70377046275722
458,-73.85406239714501,40.574722377103484
459,-73.81115481739397,40.74776092641061
460,-73.96249557171046,40.77700691246968
461,-73.93773205914736,40.72931908087486
462,-73.93897626120035,40.82461178336555
463,-73.95319334971235,40.715368152093475
464,-73.96941982182109,40.76755300334775
465,-73.87779014999788,40.8675763076977
466,-73.82150158861806,40.842955568916345
467,-73.85988912720698,40.837224870905
468,-73.91110124462345,40.87700868649094
469,-73.95218151928995,40.6767832883088
470,-73.95171358602755,40.70195050567841
471,-74.2334418093338,40.52121213843402
472,-74.1730664457331,40.63083307060093
473,-73.97956165730864,40.76772484738016
474,-73.88823993836895,40.798633597117266
475,-73.81428291995618,40.72146767348129
476,-73.9655820346774,40.70340726886325
477,-73.84741975003939,40.8937429928202
478,-73.73804108019552,40.76366476862805
479,-73.88433601421175,40.794828502639874
480,-73.89478450331274,40.58057333782476
481,-73.82541263516259,40.77189014289887
482,-73.75980052532385,40.696897674578864
483,-73.98667072558725,40.755963908960325
484,-73.99669107857467,40.67759546064844
485,-73.95579819450475,40.77993255812808
486,-73.85401308494666,40.8987053509424
487,-74.00815232271174,40.7144646538402
488,-74.11098118083463,40.56272824595143
489,-73.7808391523756,40.75133484496019
490,-73.99105908539916,40.749849177583165
491,-73.94791597882019,40.788702718208576
492,-73.89695562324854,40.65703007689072
493,-73.96342809054791,40.71190297356391
494,-73.951145431705,40.59947237627101
495,-73.84145693807517,40.76445611199688
496,-73.9842994705998,40.74413726417415
497,-74.18320477127227,40.60332806869425
498,-73.92382726999499,40.79174208140224
499,-73.76855119284983,40.591058957820934
500,-73.93896811598825,40.71404872558621
501,-73.73163616302739,40.74155896106105
502,-73.9864321210442,40.7608272894471
503,-73.84511363885329,40.655383486327935
504,-73.83397985113665,40.86115925813332
505,-74.01395832686329,40.70347645765635
506,-73.9559874346511,40.786035697183195
507,-73.98481407881255,40.76221057873502
508,-73.94691264683688,40.83790427898882
509,-74.19857966927108,40.56778426760302
510,-73.85284854663236,40.86698236058067
511,-73.9150782685186,40.65271416922436
512,-73.8586803557753,40.83491159568006
513,-73.85274757127016,40.83649344581312
514,-73.75093883972295,40.60023526023731
515,-74.14401314052952,40.618062283842114
516,-73.96699641618021,40.62524311202505
517,-73.95997568575999,40.708844888165096
518,-74.01508114630799,40.6786072467665
519,-73.79736534255723,40.74087720389017
520,-73.83299381164095,40.784905522646255
521,-73.86600034547622,40.725935097032256
522,-73.9765702031146,40.714910695146095
523,-73.88474024309251,40.79380170771793
524,-73.7792756954838,40.70160787316071
525,-73.94132164568359,40.66015185937826
526,-73.92151945122626,40.62766139226568
527,-73.9049811061947,40.67934313628657
528,-73.92990994508796,40.696918630271405
529,-74.0384656518581,40.69943222738358
530,-74.19068467130124,40.627438833213674
531,-73.91913129070295,40.863553240258334
532,-73.92377460589447,40.82804602744724
533,-73.89042877249267,40.64105107373826
534,-73.93877370799966,40.65763018827622
535,-73.85980933189983,40.755856628448214
536,-73.8305083120857,40.84898476287202
537,-73.73247424662006,40.682258106208856
538,-74.11037124640299,40.63252283560257
539,-73.96193537024867,40.798371046353736
540,-73.87647839621889,40.85164503464153
541,-73.91933081602691,40.82293235024259
542,-73.92145922886141,40.88202125609994
543,-73.91760019088994,40.88243590479105
544,-73.72714881772232,40.68992446828939
545,-73.97996580284678,40.72510433555318
546,-73.93905542463078,40.69510837815898
547,-74.23748920612621,40.533685305349515
548,-74.1314974398089,40.57574591379383
549,-74.0963294604921,40.61711284836486
550,-74.01567681213164,40.643473044716515
551,-73.74557113849217,40.68050159156591
552,-73.94000069403613,40.75136550034696
553,-74.00240024654497,40.678709840718746
554,-73.73111919551623,40.6806056063067
555,-73.7995708095839,40.740250426035594
556,-73.92943089329329,40.83323447288711
557,-73.88791221574371,40.72091236229121
558,-73.8173503155455,40.85034827196109
559,-73.837609318328,40.765553800165186
560,-73.92322148112568,40.7939438860535
561,-73.97109873814294,40.762490205406166
562,-73.93807190854479,40.69203259867745
563,-74.12576012039648,40.623713823338235
564,-73.98178795731339,40.77658639426556
565,-73.97318320148891,40.6104695740663
566,-73.90159976046722,40.591416609186496
567,-73.99783238433821,40.728920481641886
568,-74.01272392028028,40.70123263266139
569,-73.84128527430826,40.69406588073728
570,-73.91718969610234,40.83967202394474
571,-73.8247847593822,40.88068959221847
572,-73.93074194413046,40.66467245305784
573,-73.92058159340525,40.850067336858345
574,-73.86948882341683,40.89536521889451
575,-73.81625197380707,40.671030878646334
576,-73.96343364135711,40.650280903677164
577,-73.74358628318453,40.73566190656194
578,-73.92101037110848,40.841564617412644
579,-74.00837886649025,40.70306078824081
580,-74.21034399003436,40.56475035756684
581,-73.89256590773357,40.841221578566625
582,-74.0145343497249,40.70854690057785
583,-73.9712117051695,40.77437841814847
584,-73.79997549893825,40.68799478704688
585,-74.18578848670083,40.55407850225589
586,-73.98096939813614,40.69518866581041
587,-74.00119497005213,40.658361722876144
588,-73.88298356922951,40.7219325580814
589,-73.95482503260291,40.77817465291556
590,-73.90675053024937,40.82069398819864
591,-73.94430543682736,40.76832719112654
592,-73.79097105058237,40.70062857512045
593,-73.96994662141707,40.764552032862134
594,-73.88687124423492,40.67526667508373
595,-73.7819429072622,40.63018286299286
596,-74.19264035692458,40.57146570058614
597,-73.94792024773483,40.713991801197594
598,-73.9484907361503,40.77050616239109
599,-73.79609677942298,40.703591308413266
600,-73.94321964270158,40.75466999446988
601,-73.84420459336766,40.694849252108376
602,-73.93996881027176,40.82477701054441
603,-73.98236797347192,40.59235859968561
604,-73.8849432354553,40.8622639462621
605,-73.97427534659013,40.77589830579344
606,-73.930571924578,40.847243288722204
607,-73.98369644124251,40.70248758767701
608,-73.82303738843243,40.844860634023284
609,-73.959882687359,40.6928209398972
610,-73.98289054723865,40.73807917225277
611,-73.98656746540544,40.77373674935335
612,-73.95140733852865,40.70680269000407
613,-73.85867250535904,40.59810474383332
614,-73.92302483026911,40.73047408899882
615,-73.85850313510386,40.7397395261343
616,-73.9788391572947,40.77549107031022
617,-73.92302720859837,40.672179991309555
618,-74.00367362593022,40.72657414047075
619,-73.90893802603193,40.86217380833675
620,-74.11558527061429,40.550445357270384
621,-73.73961178880262,40.59591811344239
622,-73.74462213936457,40.60054586989466
623,-73.88432546187705,40.8359818136186
624,-74.1625279016595,40.53349942393405
625,-73.94578051666987,40.652646695639476
626,-73.87254559638913,40.770310598668445
627,-73.94403637843227,40.787018685079616
628,-73.97641630157547,40.62509836262795
629,-73.85473848443787,40.752997624263806
630,-73.84216752759394,40.842808720349026
631,-73.77496554395485,40.7070385382549
632,-74.002033392165,40.708004142534165
633,-73.83335371421745,40.85071832782796
634,-73.8301327973591,40.757139283346504
635,-73.93303591966449,40.69062336611966
636,-73.85138613532901,40.740711172246066
637,-73.86592901447848,40.68319565960021
638,-73.92880075660021,40.87246719103056
639,-73.91643254349185,40.75578243367778
640,-73.99446554728925,40.763903604410764
641,-73.9810423129873,40.75588599395298
642,-73.95862824558526,40.60016652453729
643,-73.9670525508271,40.68386434660059
644,-73.91463300267931,40.59904406268969
645,-73.9742996448306,40.75741701428268
646,-73.76878666536663,40.72485773835816
647,-73.77488976164359,40.73842255096577
648,-73.95334274214486,40.65190279853404
649,-73.99311073000862,40.73944628970655
650,-73.857485907864,40.840893783325036
651,-73.83282790272692,40.743729082827855
652,-73.89644721011908,40.716530903885925
653,-73.97112072582824,40.68132078582577
654,-73.7750894112055,40.66848933610117
655,-73.97204867625884,40.6909720036796
656,-73.99648032865545,40.68345996779047
657,-73.8117467710423,40.768413624484715
658,-73.87973578385687,40.84143325195083
659,-73.76066825831651,40.700783788889744
660,-73.75496911658152,40.76050601616186
661,-73.81960014414818,40.72218481607963
662,-73.86002460128518,40.75001473165808
663,-74.00365937288963,40.725428812243244
664,-74.01310479393307,40.71028110938418
665,-74.01383511687811,40.609396071418075
666,-73.96228637154307,40.67500726228928
667,-73.9008701564056,40.903872522568335
668,-74.13290117776735,40.64095854918062
669,-73.9595429885211,40.782196705360256
670,-73.90646153400021,40.85736732254486
671,-73.97959592983061,40.760569920312314
672,-73.98000348403382,40.77250093599478
673,-73.85744184545159,40.75005495165539
674,-73.94413540799573,40.66725669446327
675,-73.7637180611262,40.75509509612637
676,-73.77744479167154,40.67501363787139
677,-73.84178273574369,40.83536677629176
678,-73.85484114408189,40.83949695810985
679,-73.92298351980521,40.67156651589402
680,-74.12547914954447,40.630060568334684
681,-73.90746658217802,40.769524349811554
682,-73.98950594656333,40.71637412744773
683,-73.88312062050653,40.6414466720472
684,-73.99849908353384,40.7427810215836
685,-73.99897325312764,40.6548782406307
686,-73.80735187760729,40.780387360102935
687,-73.87935548500694,40.83780351537681
688,-73.93023992194753,40.61645234398258
689,-73.89864314501045,40.86782976085272
690,-73.97004521217922,40.62090232383141
691,-73.95753439883771,40.745091435114084
692,-74.0327967928666,40.61551309454213
693,-73.98657237284303,40.76908492848653
694,-73.86811836963099,40.65926514356794
695,-73.87125847347721,40.834942854860756
696,-73.99356820668126,40.7113074242679
697,-73.98854788776733,40.72070857295556
698,-73.80487505256184,40.86165329089605
699,-73.92987877350697,40.84977836722092
700,-73.93730293983566,40.79234458133217
701,-74.0869955350075,40.637942775742474
702,-73.98912146611357,40.7496278965027
703,-73.97292445662352,40.75250736490447
704,-74.14842845868682,40.61861587028719
705,-73.96147528157309,40.6175777575675
706,-74.0295979584284,40.63342711241426
707,-73.87181064508466,40.84470150285143
708,-74.01438774938708,40.64339676819763
709,-73.79960666315448,40.688686217522395
710,-73.95130880755035,40.647294066393734
711,-74.0022838816254,40.627944032807385
712,-73.98041145854363,40.656204453964214
713,-73.98011538832742,40.602786082753966
714,-73.79257571268313,40.71022447488027
715,-73.94357611146452,40.637763669298515
716,-73.9445075471168,40.82134926811796
717,-73.84555802398569,40.64894673596242
718,-73.81654541792358,40.71154705589063
719,-73.85757439097412,40.73736799186563
720,-73.97330941543056,40.62136346201215
721,-73.9736826267853,40.73525191913694
722,-73.91206363375635,40.60503995795113
723,-73.86811970817288,40.66672378292254
724,-73.97293701782752,40.76072549654045
725,-73.88371573438947,40.82353169353186
726,-73.73853709838961,40.6564131787177
727,-73.99021899469217,40.75162364419416
728,-73.9501729107192,40.633353264190866
729,-73.99839820175566,40.70856845376831
730,-73.78476851469533,40.84410695994761
731,-73.85833154224146,40.754931907640184
732,-73.7980026673304,40.730376793306526
733,-73.95414643816603,40.70268080407471
734,-73.87316540612119,40.74520978334968
735,-73.9898687770509,40.69577499658337
736,-73.94516658459408,40.71514808958408
